"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
title	general_note	[DO NOT EDIT] DA url - created from macrepo automatically	identifier	year part of date_in	one of "is_map", "index", "not_map"	year part of date_in	minimum of ("aerial photo"; "topo map") add additional tag (with comma) that relates to series	subj_topic	publisher_name	publisher_location	personal_name or corporate_name	scale	string	latitude	longitude	DO NOT EDIT - URL to TIFF generated from macrepo number automatically. 	DO NOT EDIT - generated automatically from other fields	Generated automatically from Lookup (DO NOT EDIT) tab based on Identifier
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 161]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77261	AirPhotos_Hamilton_1960_60134-161	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.222316	-79.718685	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77261/datastream/OBJ/macrepo%3A77261.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 161]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77261","unique_id":"AirPhotos_Hamilton_1960_60134-161","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.222316","metadata_lon":"-79.718685","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77261/datastream/OBJ/macrepo%3A77261.tiff"}}}	77261
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 163]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76993	AirPhotos_Hamilton_1960_60134-163	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.235824	-79.754391	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76993/datastream/OBJ/macrepo%3A76993.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 163]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76993","unique_id":"AirPhotos_Hamilton_1960_60134-163","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.235824","metadata_lon":"-79.754391","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76993/datastream/OBJ/macrepo%3A76993.tiff"}}}	76993
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 173]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77682	AirPhotos_Hamilton_1960_60134-173	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.302852	-79.951115	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77682/datastream/OBJ/macrepo%3A77682.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 173]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77682","unique_id":"AirPhotos_Hamilton_1960_60134-173","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.302852","metadata_lon":"-79.951115","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77682/datastream/OBJ/macrepo%3A77682.tiff"}}}	77682
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 174]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77265	AirPhotos_Hamilton_1960_60134-174	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.324803	-79.913177	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77265/datastream/OBJ/macrepo%3A77265.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 174]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77265","unique_id":"AirPhotos_Hamilton_1960_60134-174","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.324803","metadata_lon":"-79.913177","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77265/datastream/OBJ/macrepo%3A77265.tiff"}}}	77265
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 176]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77278	AirPhotos_Hamilton_1960_60134-176	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.309316	-79.885025	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77278/datastream/OBJ/macrepo%3A77278.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 176]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77278","unique_id":"AirPhotos_Hamilton_1960_60134-176","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.309316","metadata_lon":"-79.885025","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77278/datastream/OBJ/macrepo%3A77278.tiff"}}}	77278
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 178]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79555	AirPhotos_Hamilton_1960_60134-178	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.288702	-79.84417	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79555/datastream/OBJ/macrepo%3A79555.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 178]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79555","unique_id":"AirPhotos_Hamilton_1960_60134-178","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.288702","metadata_lon":"-79.84417","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79555/datastream/OBJ/macrepo%3A79555.tiff"}}}	79555
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 184]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78968	AirPhotos_Hamilton_1960_60134-184	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.241201	-79.703236	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78968/datastream/OBJ/macrepo%3A78968.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 184]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78968","unique_id":"AirPhotos_Hamilton_1960_60134-184","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.241201","metadata_lon":"-79.703236","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78968/datastream/OBJ/macrepo%3A78968.tiff"}}}	78968
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 186]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76987	AirPhotos_Hamilton_1960_60134-186	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.227944	-79.667702	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76987/datastream/OBJ/macrepo%3A76987.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 186]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76987","unique_id":"AirPhotos_Hamilton_1960_60134-186","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.227944","metadata_lon":"-79.667702","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76987/datastream/OBJ/macrepo%3A76987.tiff"}}}	76987
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 188]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79565	AirPhotos_Hamilton_1960_60134-188	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.213934	-79.629078	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79565/datastream/OBJ/macrepo%3A79565.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 188]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79565","unique_id":"AirPhotos_Hamilton_1960_60134-188","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.213934","metadata_lon":"-79.629078","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79565/datastream/OBJ/macrepo%3A79565.tiff"}}}	79565
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 192]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77000	AirPhotos_Hamilton_1960_60134-192	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.308504	-79.789925	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77000/datastream/OBJ/macrepo%3A77000.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 192]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77000","unique_id":"AirPhotos_Hamilton_1960_60134-192","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.308504","metadata_lon":"-79.789925","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77000/datastream/OBJ/macrepo%3A77000.tiff"}}}	77000
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 194]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77260	AirPhotos_Hamilton_1960_60134-194	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.321494	-79.826059	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77260/datastream/OBJ/macrepo%3A77260.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 194]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77260","unique_id":"AirPhotos_Hamilton_1960_60134-194","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.321494","metadata_lon":"-79.826059","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77260/datastream/OBJ/macrepo%3A77260.tiff"}}}	77260
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 196]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79840	AirPhotos_Hamilton_1960_60134-196	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.329455	-79.861507	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79840/datastream/OBJ/macrepo%3A79840.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 196]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79840","unique_id":"AirPhotos_Hamilton_1960_60134-196","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.329455","metadata_lon":"-79.861507","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79840/datastream/OBJ/macrepo%3A79840.tiff"}}}	79840
